time,SST,Country
2015-05-08 12:25,4.24297142,NOR
2015-05-16 13:00,6.11691618,NOR
2015-05-24 12:25,,NOR
2015-06-01 13:00,,NOR
2015-06-09 12:25,,NOR
2015-06-17 13:00,,NOR
2015-06-25 12:25,,NOR
2015-07-03 13:00,,NOR
2015-07-11 12:25,,NOR
2015-07-19 13:00,,NOR
2015-07-27 12:25,10.8269196,NOR
2015-08-04 13:00,10.8722782,NOR
2015-08-20 13:00,11.9910631,NOR
2015-08-28 12:25,11.213171,NOR
2015-09-05 12:40,10.6167583,NOR
2015-09-13 12:25,10.4152212,NOR
2015-09-21 12:40,10.6195841,NOR
2015-09-29 12:25,9.14962482,NOR
2015-10-07 12:40,9.06374836,NOR
2015-10-15 12:25,8.37596893,NOR
2015-10-23 12:40,8.21549988,NOR
2015-10-31 12:25,7.52338457,NOR
2015-11-08 12:40,8.0649519,NOR
2015-11-16 12:25,7.6651516,NOR
2015-11-24 12:40,7.44624662,NOR
2015-12-02 12:25,7.39261055,NOR
2015-12-10 12:40,7.09308386,NOR
2015-12-18 12:25,6.75905609,NOR
2015-12-26 12:40,6.62048101,NOR
2015-12-31 12:00,6.40463638,NOR
2016-01-08 12:10,5.80525303,NOR
2016-01-16 12:00,5.4274826,NOR
2016-01-24 12:10,5.77746773,NOR
2016-02-01 12:00,5.35709763,NOR
2016-02-09 12:10,5.18652058,NOR
2016-02-17 12:00,5.10774994,NOR
2016-02-25 12:10,4.58729601,NOR
2016-03-04 12:00,4.85199785,NOR
2016-03-12 12:10,5.07962227,NOR
2016-03-20 12:00,4.5897646,NOR
2016-03-28 12:10,5.05806971,NOR
2016-04-05 12:00,5.19823074,NOR
2016-04-13 12:40,5.04078197,NOR
2016-04-21 12:00,5.4308238,NOR
2016-04-29 12:40,6.06434679,NOR
2016-05-07 12:00,6.23350573,NOR
2016-05-15 12:40,6.72640991,NOR
2016-05-23 12:00,,NOR
2016-05-31 12:40,,NOR
2016-06-08 12:00,,NOR
2016-06-16 12:40,,NOR
2016-06-24 12:00,,NOR
2016-07-02 12:40,,NOR
2016-07-10 12:00,,NOR
2016-07-18 12:40,13.8381681,NOR
2016-07-26 12:00,11.2743387,NOR
2016-08-03 12:40,10.4741087,NOR
2016-08-11 12:00,11.1615677,NOR
2016-08-19 12:40,10.9676142,NOR
2016-08-27 12:00,9.98582745,NOR
2016-09-04 12:10,9.99129581,NOR
2016-09-12 13:00,10.1492434,NOR
2016-09-20 12:10,10.3171406,NOR
2016-09-28 12:00,10.1549988,NOR
2016-10-06 12:10,9.49193859,NOR
2016-10-22 12:10,9.22741032,NOR
2016-10-30 12:00,8.71942902,NOR
2016-11-07 12:10,8.25883675,NOR
2016-11-15 12:00,8.13485813,NOR
2016-11-23 12:10,7.62618685,NOR
2016-12-01 12:00,7.13907099,NOR
2016-12-09 12:10,6.80758905,NOR
2016-12-17 12:00,6.53547764,NOR
2016-12-25 12:10,6.66461277,NOR
2016-12-31 12:10,6.25548887,NOR
2017-01-08 12:20,6.06577873,NOR
2017-01-16 12:10,6.04680538,NOR
2017-01-24 12:20,5.94005966,NOR
2017-02-01 12:10,5.66219902,NOR
2017-02-09 12:20,5.48248148,NOR
2017-02-17 12:10,5.45442247,NOR
2017-02-25 12:20,4.84541512,NOR
2017-03-05 12:10,4.69157696,NOR
2017-03-13 12:20,5.08071709,NOR
2017-03-21 12:10,5.01618958,NOR
2017-03-29 12:20,4.76255941,NOR
2017-04-06 12:10,4.83324814,NOR
2017-04-14 12:50,4.81977654,NOR
2017-04-22 12:10,4.89699459,NOR
2017-04-30 12:45,5.70291758,NOR
2017-05-08 12:10,5.78389978,NOR
2017-05-16 12:45,,NOR
2017-05-24 12:10,,NOR
2017-06-01 12:45,,NOR
2017-06-09 12:10,,NOR
2017-06-17 12:45,,NOR
2017-06-25 12:10,,NOR
2017-07-03 12:45,,NOR
2017-07-11 12:10,,NOR
2017-07-19 12:45,12.6585293,NOR
2017-07-27 12:10,10.9460888,NOR
2017-08-04 12:45,11.5350828,NOR
2017-08-12 12:10,10.6481724,NOR
2017-08-20 12:45,10.2682905,NOR
2017-08-28 12:10,10.3760872,NOR
2017-09-05 12:20,10.4886398,NOR
2017-09-13 12:10,10.2691469,NOR
2017-09-21 12:20,10.3902864,NOR
2017-09-29 12:10,10.6017962,NOR
2017-10-07 12:20,10.1942959,NOR
2017-10-15 12:10,9.64993572,NOR
2017-10-23 12:20,9.16734791,NOR
2017-10-31 12:10,8.53128338,NOR
2017-11-08 12:20,8.34643555,NOR
2017-11-16 12:10,7.89955807,NOR
2017-11-24 12:20,7.4875927,NOR
2017-12-02 12:10,7.06173182,NOR
2017-12-10 12:20,6.73804951,NOR
2017-12-18 12:10,6.52079344,NOR
2017-12-26 12:20,6.21211767,NOR
2017-12-31 12:40,5.9502449,NOR
2018-01-08 12:25,5.87511539,NOR
2018-01-16 12:40,5.44475603,NOR
2018-01-24 12:25,4.9807477,NOR
2018-02-01 12:40,4.67125416,NOR
2018-02-09 12:25,4.88087845,NOR
2018-02-17 12:40,4.59371471,NOR
2018-02-25 12:25,4.36270571,NOR
2018-03-05 12:40,4.11572552,NOR
2018-03-13 12:25,3.95326376,NOR
2018-03-21 12:40,4.10599422,NOR
2018-03-29 12:25,4.02064896,NOR
2018-04-06 12:40,4.21580315,NOR
2018-04-14 12:25,4.33364677,NOR
2018-04-22 13:00,4.68731165,NOR
2018-04-30 12:25,4.99739647,NOR
2018-05-08 13:00,6.80946159,NOR
2018-05-16 12:25,,NOR
2018-05-24 13:00,,NOR
2018-06-01 12:25,,NOR
2018-06-09 13:00,,NOR
2018-06-17 12:25,,NOR
2018-06-25 13:00,,NOR
2018-07-03 12:25,,NOR
2018-07-11 13:00,,NOR
2018-07-19 12:25,13.2643137,NOR
2018-07-27 13:00,14.6236916,NOR
2018-08-04 12:25,13.5272846,NOR
2018-08-12 13:00,11.6786737,NOR
2018-08-20 12:25,11.2962275,NOR
2018-08-28 12:45,10.769927,NOR
2018-09-05 12:25,11.0454578,NOR
2018-09-13 12:40,10.6564837,NOR
2018-09-21 12:25,9.3956461,NOR
2018-09-29 12:40,8.75752831,NOR
2018-10-07 12:25,8.90011406,NOR
2018-10-15 12:40,8.52092743,NOR
2018-10-23 12:25,8.11455536,NOR
2018-10-31 12:40,8.03674984,NOR
2018-11-08 12:25,7.8945961,NOR
2018-11-16 12:40,7.51334095,NOR
2018-11-24 12:25,7.37429619,NOR
2018-12-02 12:40,7.06212521,NOR
2018-12-10 12:25,6.81346703,NOR
2018-12-18 12:40,6.57521963,NOR
2018-12-31 12:10,6.19620991,NOR
2019-01-08 12:00,5.96217489,NOR
2019-01-16 12:10,5.45641565,NOR
2019-01-24 12:00,5.2586627,NOR
2019-02-01 12:10,4.90232325,NOR
2019-02-09 12:00,4.89869022,NOR
2019-02-17 12:10,4.65458059,NOR
2019-02-25 12:00,4.5311656,NOR
2019-03-05 12:10,4.22394943,NOR
2019-03-13 12:00,4.21358824,NOR
2019-03-21 12:10,4.58929062,NOR
2019-03-29 12:00,4.43586588,NOR
2019-04-06 12:10,4.37959623,NOR
2019-04-14 12:00,4.81138039,NOR
2019-04-22 12:40,5.55702162,NOR
2019-04-30 12:00,5.23404074,NOR
2019-05-08 12:40,5.40176916,NOR
2019-05-16 12:00,7.72196627,NOR
2019-05-24 12:40,,NOR
2019-06-01 12:00,,NOR
2019-06-09 12:40,,NOR
2019-06-17 12:00,,NOR
2019-06-25 12:40,,NOR
2019-07-03 12:00,,NOR
2019-07-11 12:40,,NOR
2019-07-19 12:00,15.7600756,NOR
2019-07-27 12:40,10.8243656,NOR
2019-08-04 12:00,10.3976517,NOR
2019-08-12 12:40,11.6142721,NOR
2019-08-20 12:00,10.3764458,NOR
2019-08-28 12:40,10.9975548,NOR
2019-09-05 12:00,10.3033419,NOR
2019-09-13 12:10,9.98835659,NOR
2019-09-21 12:00,9.50715637,NOR
2019-09-29 12:10,8.99694061,NOR
2019-10-07 12:00,8.48673916,NOR
2019-10-15 12:10,8.06528091,NOR
2019-10-23 12:00,7.53280306,NOR
2019-10-31 12:10,7.04095602,NOR
2019-11-08 12:00,6.7500453,NOR
2019-11-16 12:10,6.52832842,NOR
2019-11-24 12:00,6.43269634,NOR
2019-12-02 12:10,5.95734024,NOR
2019-12-10 12:00,5.91956902,NOR
2019-12-18 12:10,5.58754396,NOR
2019-12-26 12:00,5.63130617,NOR
2019-12-31 12:15,5.71522093,NOR
2020-01-08 12:25,5.77516794,NOR
2020-01-16 12:15,5.68011761,NOR
2020-01-24 12:25,5.13340998,NOR
2020-02-01 12:15,5.30122089,NOR
2020-02-09 12:25,5.09889507,NOR
2020-02-17 12:15,5.19625092,NOR
2020-02-25 12:25,4.80506706,NOR
2020-03-04 12:15,4.91585493,NOR
2020-03-12 12:25,4.96538877,NOR
2020-03-20 12:15,5.04373264,NOR
2020-03-28 12:30,4.56193495,NOR
2020-04-05 12:15,4.28986168,NOR
2020-04-13 12:50,4.59858561,NOR
2020-04-21 12:15,4.48440027,NOR
2020-04-29 12:50,4.68206501,NOR
2020-05-07 12:15,5.13518333,NOR
2020-05-15 12:50,5.31288862,NOR
2020-05-23 12:15,,NOR
2020-05-31 12:50,,NOR
2020-06-08 12:15,,NOR
2020-06-16 12:50,,NOR
2020-06-24 12:15,,NOR
2020-07-02 12:50,,NOR
2020-07-10 12:15,,NOR
2020-07-18 12:50,14.6582298,NOR
2020-07-26 12:15,13.6280746,NOR
2020-08-03 12:50,12.7737226,NOR
2020-08-11 12:15,12.6098127,NOR
2020-08-19 13:05,11.4611044,NOR
2020-09-02 19:53,11.0407095,NOR
2020-09-04 12:30,10.9262791,NOR
2020-09-12 12:15,10.4844732,NOR
2020-09-20 12:25,9.22644997,NOR
2020-09-28 12:15,9.61692142,NOR
2020-10-06 12:25,9.44213963,NOR
2020-10-14 12:15,8.71769524,NOR
2020-10-22 12:25,8.23182774,NOR
2020-10-30 12:15,7.73935032,NOR
2020-11-07 12:25,7.76223183,NOR
2020-11-15 12:15,7.42826748,NOR
2020-11-23 12:25,7.08443928,NOR
2020-12-01 12:15,6.86523676,NOR
2020-12-09 12:25,6.74400711,NOR
2020-12-17 12:15,6.44788933,NOR
2020-12-25 12:25,6.43311119,NOR
2020-12-31 12:25,6.36723328,NOR
2021-01-08 12:40,6.14674139,NOR
2021-01-16 12:25,5.89705753,NOR
2021-01-24 12:40,5.35804415,NOR
2021-02-01 12:25,5.01530361,NOR
2021-02-09 12:40,4.80651808,NOR
2021-02-17 12:25,4.59290791,NOR
2021-02-25 12:40,5.11253119,NOR
2021-03-05 12:25,4.70504951,NOR
2021-03-13 12:40,4.72779083,NOR
2021-03-21 12:25,4.85797882,NOR
2021-03-29 12:40,5.10208607,NOR
2021-04-06 12:25,4.73000002,NOR
2021-04-14 12:40,5.27006817,NOR
2021-04-22 12:25,4.9857831,NOR
2021-04-30 13:00,5.26540089,NOR
2021-05-08 12:25,5.53881598,NOR
2021-05-16 13:00,5.72588539,NOR
2021-05-24 12:25,,NOR
2021-06-01 13:00,,NOR
2021-06-09 12:25,,NOR
2021-06-17 13:00,,NOR
2021-06-25 12:25,,NOR
2021-07-03 13:00,,NOR
2021-07-11 12:25,,NOR
2021-07-19 13:00,,NOR
2021-07-27 12:25,11.3337975,NOR
2021-08-04 13:00,11.5804825,NOR
2021-08-12 12:25,11.1580973,NOR
2021-08-20 13:00,10.3708582,NOR
2021-08-28 12:25,10.1512642,NOR
2021-09-05 12:40,9.66126442,NOR
2021-09-13 12:25,9.38956928,NOR
2021-09-21 12:40,9.37485695,NOR
2021-09-29 12:25,9.22171497,NOR
2021-10-07 12:40,8.79800892,NOR
2021-10-15 12:25,8.16782761,NOR
2021-10-23 12:40,7.56534386,NOR
2021-10-31 12:25,7.50560045,NOR
2021-11-08 12:40,7.43580866,NOR
2021-11-16 12:25,7.2417345,NOR
2021-11-25 0:00,6.65256262,NOR
2021-12-03 0:00,6.34772158,NOR
2021-12-11 0:00,6.23771191,NOR
2021-12-19 0:00,6.01717901,NOR
2021-12-27 0:00,5.66899204,NOR
2022-01-01 0:00,5.52619505,NOR
2022-01-09 0:00,5.50504255,NOR
2022-01-17 0:00,5.56910229,NOR
2022-01-25 0:00,5.30871391,NOR
2022-02-02 0:00,5.02821064,NOR
2022-02-10 0:00,4.82595921,NOR
2022-02-18 0:00,4.24202013,NOR
2022-02-26 0:00,4.46473217,NOR
2022-03-06 0:00,5.07969952,NOR
2022-03-14 0:00,4.91231251,NOR
2022-03-22 0:00,4.64100456,NOR
2022-03-30 0:00,4.53917408,NOR
2022-04-15 0:00,5.11731911,NOR
2022-04-23 0:00,4.91805887,NOR
2022-05-01 0:00,4.86675406,NOR
2022-05-09 0:00,5.09144783,NOR
2022-05-17 0:00,6.05688238,NOR
2022-05-25 0:00,,NOR
2022-06-02 0:00,,NOR
2022-06-10 0:00,,NOR
2022-06-18 0:00,,NOR
2022-06-26 0:00,,NOR
2022-07-04 0:00,,NOR
2022-07-12 0:00,,NOR
2022-07-20 0:00,12.8450851,NOR
2022-07-28 0:00,12.3061771,NOR
2022-08-05 0:00,11.7456141,NOR
2022-08-13 0:00,11.4205465,NOR
2022-08-21 0:00,11.4462557,NOR
2022-08-29 0:00,10.8971491,NOR
2022-09-06 0:00,10.3686123,NOR
2022-09-14 0:00,9.81342506,NOR
2022-09-22 0:00,10.0228367,NOR
2022-09-30 0:00,9.6311903,NOR
2022-10-08 0:00,9.34162807,NOR
2022-10-16 0:00,8.62279606,NOR
2022-10-24 0:00,8.36398506,NOR
2022-11-01 0:00,8.11309719,NOR
2022-11-09 0:00,7.9087429,NOR
2022-11-17 0:00,7.4849534,NOR
2022-11-25 0:00,7.22760868,NOR
2022-12-03 0:00,6.87973738,NOR
2022-12-11 0:00,6.46572495,NOR
2022-12-19 0:00,5.85711479,NOR
2022-12-27 0:00,5.31185293,NOR
2023-01-01 0:00,5.74782467,NOR
2023-01-09 0:00,5.76951885,NOR
2023-01-17 0:00,5.65375757,NOR
2023-01-25 0:00,5.60962868,NOR
2023-02-02 0:00,5.33239317,NOR
2023-02-10 0:00,5.80984735,NOR
2023-02-18 0:00,5.166224,NOR
2023-02-26 0:00,5.17094326,NOR
2023-03-06 0:00,4.63701534,NOR
2023-03-14 0:00,4.45438242,NOR
2023-03-22 0:00,4.07661581,NOR
2023-03-30 0:00,4.24487829,NOR
2023-04-07 0:00,4.69629049,NOR
2023-04-15 0:00,4.75347471,NOR
2023-04-23 0:00,4.63380814,NOR
2023-05-01 0:00,5.30594158,NOR
2023-05-09 0:00,5.95344019,NOR
2023-05-17 0:00,,NOR
2023-05-25 0:00,,NOR
2023-06-02 0:00,,NOR
2023-06-10 0:00,,NOR
2023-06-18 0:00,,NOR
2023-06-26 0:00,,NOR
2023-07-04 0:00,,NOR
2023-07-12 0:00,,NOR
2023-07-20 0:00,12.8309431,NOR
2023-07-28 0:00,13.0138121,NOR
2023-08-05 0:00,12.998642,NOR
2023-08-13 0:00,12.312315,NOR
2023-08-21 0:00,12.13832,NOR
2023-08-29 0:00,11.6071625,NOR
2023-09-06 0:00,10.8714771,NOR
2023-09-14 0:00,10.2040844,NOR
2023-09-22 0:00,9.27314472,NOR
2023-09-30 0:00,8.88629913,NOR
2023-10-08 0:00,8.43251419,NOR
2023-10-16 0:00,8.03247166,NOR
2023-10-24 0:00,7.68426466,NOR
2023-11-01 0:00,7.4831748,NOR
2023-11-09 0:00,7.18502045,NOR
2023-11-17 0:00,6.83614302,NOR
2023-11-25 0:00,6.61027479,NOR
2023-12-03 0:00,6.18477011,NOR
2023-12-11 0:00,6.07243156,NOR
2023-12-19 0:00,5.88618231,NOR
2023-12-27 0:00,5.67560673,NOR
2024-01-01 0:00,5.35667038,NOR
2024-01-09 0:00,4.9459734,NOR
2024-01-17 0:00,4.73180914,NOR
2024-01-25 0:00,4.99085808,NOR
2024-02-02 0:00,4.93903208,NOR
2024-02-10 0:00,4.72538948,NOR
